File,aid,Date,0,2,3,8,17,25,65,73,81,89,129,137,145,153
QC_Night_2019176_aid0001,aid0001,2019-06-25,138210.0,660864,34183,46.0,166244.0,,120030.0,10.0,90903.0,,496.0,,4528.0,
QC_Night_2019177_aid0001,aid0001,2019-06-26,365160.0,368922,34183,128.0,222080.0,,156554.0,26.0,64954.0,,,,3507.0,
QC_Night_2019178_aid0001,aid0001,2019-06-27,328998.0,404134,34183,91.0,257917.0,,133451.0,7.0,51916.0,,13.0,,4804.0,
QC_Night_2019179_aid0001,aid0001,2019-06-28,261854.0,463913,34183,114.0,244749.0,,149166.0,11.0,54654.0,,4029.0,,2841.0,
QC_Night_2019180_aid0001,aid0001,2019-06-29,524522.0,269287,34183,52.0,152545.0,,136833.0,7.0,92466.0,,58.0,,5561.0,
QC_Night_2019181_aid0001,aid0001,2019-06-30,323544.0,623129,34183,73.0,7561.0,,192902.0,16.0,27432.0,,1523.0,,5151.0,
QC_Night_2019182_aid0001,aid0001,2019-07-01,561718.0,181493,34183,96.0,324097.0,,87829.0,8.0,22975.0,,3.0,,3112.0,
QC_Night_2019183_aid0001,aid0001,2019-07-02,440269.0,176163,34183,95.0,282824.0,,214942.0,4.0,64502.0,,34.0,,2498.0,
QC_Night_2019184_aid0001,aid0001,2019-07-03,450509.0,233453,34183,111.0,304836.0,,161696.0,43.0,29358.0,,,,1325.0,
QC_Night_2019185_aid0001,aid0001,2019-07-04,592582.0,116847,34183,116.0,247700.0,,144116.0,1.0,73713.0,,189.0,,6067.0,
QC_Night_2019186_aid0001,aid0001,2019-07-05,678242.0,59928,34183,156.0,321716.0,,91656.0,7.0,27780.0,,73.0,,1773.0,
QC_Night_2019187_aid0001,aid0001,2019-07-06,629450.0,111933,34183,196.0,318560.0,,92140.0,3.0,26523.0,,,,2526.0,
QC_Night_2019188_aid0001,aid0001,2019-07-07,261743.0,400166,34183,79.0,280298.0,,189699.0,63.0,34800.0,,10519.0,14.0,3950.0,
QC_Night_2019189_aid0001,aid0001,2019-07-08,443244.0,328938,34183,144.0,157284.0,1.0,162847.0,1.0,84033.0,,19.0,,4820.0,
QC_Night_2019190_aid0001,aid0001,2019-07-09,365549.0,279813,34183,119.0,265681.0,,208631.0,16.0,58200.0,,188.0,,3134.0,
QC_Night_2019191_aid0001,aid0001,2019-07-10,256212.0,532752,34183,103.0,318699.0,,54023.0,4.0,18096.0,,,,1442.0,
QC_Night_2019192_aid0001,aid0001,2019-07-11,579518.0,185452,34183,131.0,264232.0,,85000.0,2.0,62345.0,,278.0,,4373.0,
QC_Night_2019193_aid0001,aid0001,2019-07-12,551139.0,303642,34183,,168053.0,,97627.0,,60098.0,,,,772.0,
QC_Night_2019194_aid0001,aid0001,2019-07-13,534263.0,266482,34183,317.0,186495.0,,99883.0,4.0,87647.0,,498.0,,5742.0,
QC_Night_2019195_aid0001,aid0001,2019-07-14,570129.0,156966,34183,383.0,254507.0,,139696.0,12.0,56807.0,,963.0,,1868.0,
QC_Night_2019196_aid0001,aid0001,2019-07-15,539552.0,182504,34183,179.0,317906.0,,110778.0,,29069.0,,21.0,,1322.0,
QC_Night_2019197_aid0001,aid0001,2019-07-16,393592.0,257836,34183,,313884.0,,180697.0,,32764.0,,113.0,,2445.0,
QC_Night_2019198_aid0001,aid0001,2019-07-17,581969.0,146176,34183,145.0,330941.0,,105217.0,1.0,15179.0,,,,1703.0,
QC_Night_2019199_aid0001,aid0001,2019-07-18,469834.0,219573,34183,107.0,207478.0,,196822.0,2.0,78694.0,,2207.0,,6614.0,
QC_Night_2019200_aid0001,aid0001,2019-07-19,693580.0,73726,34183,78.0,306507.0,,84371.0,4.0,22039.0,,,,1026.0,
QC_Night_2019201_aid0001,aid0001,2019-07-20,744797.0,42634,34183,143.0,259120.0,,55452.0,4.0,75024.0,,6.0,,4151.0,
QC_Night_2019202_aid0001,aid0001,2019-07-21,749889.0,39056,34183,203.0,328871.0,,49160.0,16.0,13369.0,,384.0,,383.0,
QC_Night_2019203_aid0001,aid0001,2019-07-22,400413.0,400765,34183,97.0,193588.0,1.0,133725.0,13.0,49181.0,,294.0,,3254.0,
QC_Night_2019204_aid0001,aid0001,2019-07-23,409778.0,536080,34183,139.0,17788.0,,158969.0,17.0,46501.0,,5639.0,1.0,6419.0,
QC_Night_2019205_aid0001,aid0001,2019-07-24,497665.0,358721,34183,54.0,111171.0,,128057.0,12.0,84421.0,,4.0,,1226.0,
QC_Night_2019206_aid0001,aid0001,2019-07-25,528005.0,509782,34183,55.0,11190.0,,86290.0,38.0,31215.0,,10983.0,,3773.0,
QC_Night_2019207_aid0001,aid0001,2019-07-26,283678.0,636494,34183,12.0,113354.0,,94864.0,8.0,52470.0,,,,451.0,
QC_Night_2019208_aid0001,aid0001,2019-07-27,523841.0,242724,34183,130.0,160022.0,1.0,159835.0,9.0,89786.0,4.0,706.0,,4273.0,
QC_Night_2019209_aid0001,aid0001,2019-07-28,737653.0,74806,34183,113.0,284291.0,4.0,52410.0,8.0,31357.0,3.0,,,686.0,
QC_Night_2019210_aid0001,aid0001,2019-07-29,616572.0,140577,34183,91.0,242561.0,,98062.0,8.0,78318.0,,560.0,,4582.0,
QC_Night_2019211_aid0001,aid0001,2019-07-30,574741.0,182142,34183,122.0,203388.0,8.0,152044.0,25.0,61450.0,10.0,3244.0,,4157.0,
QC_Night_2019212_aid0001,aid0001,2019-07-31,627932.0,363573,34183,39.0,52919.0,,75935.0,3.0,59051.0,,8.0,,1871.0,
QC_Night_2019213_aid0001,aid0001,2019-08-01,641435.0,141619,34183,78.0,198018.0,,111724.0,15.0,79390.0,,972.0,4.0,8072.0,4.0
QC_Night_2019214_aid0001,aid0001,2019-08-02,684838.0,63988,34183,19.0,312580.0,,84425.0,5.0,33830.0,,,,1646.0,
QC_Night_2019215_aid0001,aid0001,2019-08-03,539737.0,363459,34183,30.0,54689.0,,153813.0,14.0,57287.0,,2908.0,,9394.0,
QC_Night_2019216_aid0001,aid0001,2019-08-04,584721.0,269474,34183,29.0,123356.0,,128095.0,5.0,74992.0,,,,659.0,
QC_Night_2019217_aid0001,aid0001,2019-08-05,528424.0,271108,34183,12.0,114170.0,6.0,127667.0,2.0,130428.0,,1525.0,,7989.0,
QC_Night_2019218_aid0001,aid0001,2019-08-06,261268.0,627966,34183,38.0,75074.0,,134842.0,9.0,70902.0,,8416.0,,2816.0,
QC_Night_2019219_aid0001,aid0001,2019-08-07,426847.0,506789,34183,14.0,60962.0,,118191.0,13.0,65400.0,,534.0,,2581.0,
QC_Night_2019220_aid0001,aid0001,2019-08-08,287248.0,526844,34183,19.0,142409.0,,135073.0,6.0,79670.0,,7354.0,,2708.0,
QC_Night_2019221_aid0001,aid0001,2019-08-09,355655.0,420944,34183,14.0,240740.0,,104962.0,,57318.0,,8.0,,1690.0,
QC_Night_2019222_aid0001,aid0001,2019-08-10,350819.0,329484,34183,14.0,225404.0,3.0,187779.0,3.0,79567.0,,697.0,,7561.0,
QC_Night_2019223_aid0001,aid0001,2019-08-11,425273.0,298968,34183,12.0,298850.0,,122298.0,2.0,33600.0,,2.0,,2326.0,
QC_Night_2019224_aid0001,aid0001,2019-08-12,731812.0,32397,34183,44.0,283700.0,,71235.0,7.0,55878.0,,161.0,,6097.0,
QC_Night_2019225_aid0001,aid0001,2019-08-13,707195.0,32245,34183,14.0,335291.0,,89738.0,3.0,15381.0,,,,1464.0,
QC_Night_2019226_aid0001,aid0001,2019-08-14,641373.0,99830,34183,4.0,336471.0,,85050.0,3.0,17377.0,,6.0,,1217.0,
QC_Night_2019227_aid0001,aid0001,2019-08-15,683017.0,49006,34183,31.0,330301.0,,98902.0,1.0,17925.0,,453.0,,1695.0,
QC_Night_2019228_aid0001,aid0001,2019-08-16,753895.0,21860,34183,9.0,334408.0,,49515.0,1.0,19279.0,,,,2364.0,
QC_Night_2019229_aid0001,aid0001,2019-08-17,633871.0,75843,34183,19.0,304740.0,,129794.0,3.0,34698.0,,157.0,,2206.0,
